WGS84_latitude,WGS84_longitude,Database_number,temperature_in_c,pH_robust,redox_potential_in_mV_robust,total_dissolved_solids_in_mmol/L_log_robust,O2_in_mmol/L_log_robust,Na_in_mmol/L_log_robust,Mg_in_mmol/L_log_robust,Ca_in_mmol/L_log_robust,Cl_in_mmol/L_log_robust,SO4_in_mmol/L_log_robust,HCO3_in_mmol/L_log_robust,Li_in_mmol/L_log_robust,K_in_mmol/L_log_robust,Sr_in_umol/L_log_robust,NH4_in_umol/L_log_robust,Fe_in_mmol/L_log_robust,Mn_in_mmol/L_log_robust,F_in_umol/L_log_robust,NO3_in_mmol/L_log_robust,H2SiO3_in_umol/L_log_robust,HS_in_mmol/L_robust
38.09,-81.82,4,80.6,,,0.8046061110299007,,0.7153024507644586,1.6384240303812074,1.5005943597567413,0.6904837988672371,-0.5242354225051155,,,0.6186950048129746,0.22903130204133007,,-0.09168779527906773,,,,,
38.12,-81.88,4,71.6,,,0.38129257181565385,,0.35024031253787885,0.9289890783496456,0.49851340126185095,0.3712685785550654,-0.5599379344263503,,,0.3858565185558776,,,-0.04552355252639984,,,,,
38.09,-81.89,4,78.8,,,0.311391532249581,,0.31540868505128067,0.26743815928039577,0.11275570083169892,0.31232122494493236,-0.5280399649387444,,,-0.0608095488473653,-0.4225739885152836,,,,,,,
38.01,-81.82,4,77.0,,,0.5034761774526065,,0.4612620079296221,0.9260335072963103,0.9241309001286845,0.45992822380704407,-0.5372452496533833,,,0.055711504695732925,0.043253390673818885,,0.044900402775001944,,,,,
38.01,-81.82,4,77.0,,,0.5344519330945883,,0.48748342101400083,1.0298811070564062,0.9560112557265464,0.4836124896641228,-0.5310966584109899,,,0.3376848269432188,0.022783861856421703,,-0.0570038471495,,,,,
37.98,-81.82,4,73.4,,,0.9760949238482934,,0.8687557136066341,1.9490024811924693,1.8003084498705146,0.8185522005365437,-0.5567694398983603,,,1.0336952186588344,0.3712998986950941,,-0.06852446249675137,,,,,
37.98,-81.84,4,73.4,,,0.9056526205703653,,0.8058177307848392,1.7555315268640495,1.7115252106941397,0.7650648613103085,,,,0.8300659516078106,0.330422055744392,,-0.0975042766912043,,,,,
37.96,-81.85,4,77.9,,,1.0883900535342095,,0.955607836436975,2.2885660497851172,2.0925953500457175,0.9045744361667653,,,,0.7676649531282661,,,2.4323733971310153,,,,,
37.95,-81.82,4,82.4,,,0.917253044268567,,0.7978446033524639,1.9244515309762917,1.8260959451696226,0.777952419388823,-0.5631190073697191,,,0.41316876934261565,0.31245699013965356,,1.8118734403615586,,,,,
38.44,-82.31,4,80.6,,,0.9771887165532023,,0.8818100975101777,2.0652719613782713,1.6705164227172002,0.81663656157546,,,,0.775469696579654,0.36082514160296963,,0.19205607471737343,,,,,
38.38,-82.2,4,75.2,,,0.767214922893211,,0.7040574587718343,1.3853011069138097,1.2380466772933072,0.6568047306973802,-0.5567694398983603,,,0.8511699959773513,0.23159800647773598,,-0.10041638966024978,,,,,
38.33,-82.23,4,78.8,,,1.0030011695656944,,0.8954410603971922,2.1549752786743976,1.812035459265429,0.8381910479612252,-0.4551830531259036,,,-0.260961688291801,0.3712998986950941,,,,,,,
38.36,-82.21,4,78.8,,,0.8111530607912245,,0.742889018406248,1.562589834429113,1.3004675107606016,0.6909843018107967,,,,0.39048717764297347,0.23413246001376103,,-0.06852446249675137,,,,,
38.42,-82.39,4,67.1,,,0.4428431412300927,,0.3989048225091137,0.9662409044325649,0.7428126272326827,0.41726348292526305,,,,0.681148889408902,-0.08962400859248677,,-0.011321795113879983,,,,,
38.53,-82.29,4,77.0,,,0.7114850935072565,,0.6540211415448853,1.3270907121773103,1.1047299854436763,0.6163702158100152,-0.5929930636793429,,,0.5424581680674918,0.18278259209837747,,0.12746715392663344,,,,,
38.93,-81.25,4,73.4,,,1.019575298475929,,0.9060267611359301,2.140394453535098,1.8668186224004317,0.8517836217337702,-0.5249948872781772,,,0.5712020571240944,0.4425716329003317,,2.4053411964036693,,,,,
38.77,-81.14,4,71.6,,,0.9493468240825417,,0.8430533912166771,1.999510993354566,1.7265950557151362,0.8001883611747415,,,,0.5676762902248865,0.41268246316326385,,0.4135842489149363,,,,,
39.02,-81.15,4,75.2,,,1.079497528996283,,0.9393673543795384,2.385625271781536,2.0236017267421005,0.8999449346266434,,,,0.9556159070941767,0.9368883610168497,,0.26062139741959967,,,,,
38.85,-81.11,4,78.8,,,1.0605847942210433,,0.9490325226121397,2.2800656216585007,1.8612030356289988,0.8811547661677354,-0.5434413850850651,,,0.959549402320481,0.38367188036241756,,-0.06275909703874227,,,,,
39.37,-80.65,4,75.2,,,0.6101026928207751,,0.5803519894881153,0.8024748375185518,0.7611840521210513,0.5341478776412527,,,,0.659950825517482,0.007884052930154118,,-0.0905257356325545,,,,,
39.28,-80.67,4,77.0,,,0.26991937722454107,,0.28469341662053166,0.3791968059328522,-0.22316076823355263,0.27799224145922086,-0.47635312611961195,,,-0.236822100984192,-0.36598219067098686,,-0.11794356912767971,,,,,
39.36,-80.35,4,71.6,,,0.427827161850864,,0.4234656879463704,0.5419794465876692,0.3537323063926702,0.39526898936240396,,,,0.032404260416872596,-0.10256874899173428,,-0.10916827274133437,,,,,
39.32,-80.49,4,69.8,,,0.24846707762026773,,0.26432296116765935,0.2834921943675855,0.10712421562557979,0.25784894646581263,-0.19569623654631468,,,-0.1800494670691674,-0.3218388476391101,,,,,,,
39.38,-80.46,4,73.4,,,0.2555344344279882,,0.2777285389858441,0.18986613097762678,-0.059791749061181114,0.2616953967914992,-0.46217778348739436,,,-0.14817578681693777,-0.3218388476391101,,,,,,,
38.21,-81.82,4,69.8,,,0.871147141882761,,0.7958973200309896,1.763789255948304,1.383841843196182,0.735513882076767,,,,0.8849199276621311,,,,,,,,
38.47,-81.53,4,77.0,,,1.0649397558413876,,0.960213107699998,2.2374092808786843,1.8217449686901885,0.8822401844628641,-0.5695192907733249,,,1.0406746062884575,0.48303433537007934,,0.7449845573290069,,,,,
38.45,-81.55,4,77.0,,,1.0659968137826543,,0.960213107699998,2.2546531105004735,1.8234899702183975,0.8836794385298323,-0.5242354225051155,,,0.8849199276621311,0.3621646223147578,,3.022136558726295,,,,,
38.45,-81.52,4,75.2,,,1.0006493501950027,,0.9067995142237708,2.0453244237420876,1.6857216169208642,0.8337721147163892,,,,0.6537680069994208,0.3454720685139284,,0.4135842489149363,,,,,
38.43,-81.54,4,71.6,,,1.064371330937656,,0.960213107699998,2.252716375299817,1.8075580239650733,0.8818789506729564,-0.5695192907733249,,,1.0611837104862774,0.39645813843871586,,0.2866156996549127,,,,,
38.4,-81.53,4,78.8,,,0.9028587707671184,,0.8217185005561898,1.7759831773460928,1.5072560318377966,0.7601923040593147,-0.5204488583184694,,,0.39048717764297347,0.29646645451627796,,-0.06852446249675137,,,,,
38.3,-81.56,4,70.7,,,0.6826078608131847,,0.4675312599442155,1.9390417705955085,1.7503942342404797,0.6203768847540588,-0.20583570148071834,,,0.5533832485897872,0.3191763213659707,,0.6070342896976277,,,,,
38.29,-81.55,4,69.8,,,0.9331600078428683,,0.823497274566365,1.9954960341430246,1.7534154573883611,0.7879818228965738,,,,0.7490895386568351,0.2927340339756057,,0.15453392878246072,,,,,
38.29,-81.53,4,86.0,,,0.7750963441986406,,0.7096252862065923,1.2361150302588981,1.2055848725888032,0.6623492369040686,-0.5663127589952274,,,1.5049618100716053,0.23910778664981622,,-0.09168779527906773,,,,,
38.28,-81.6,4,71.6,,,0.8947111622477626,,0.8166173605396999,1.6854145764687356,1.4938414314966773,0.7533183099793972,-0.5403373284354642,,,0.45633508500144204,0.30726639781346515,,-0.0397984374804367,,,,,
38.26,-81.59,4,78.8,,,0.7246692723893388,,0.6593347791439335,1.483108920634285,1.2155498104216684,0.6263135128699111,-0.46923410966051377,,,0.615412877393749,0.05582981805979225,,-0.09168779527906773,,,,,
38.28,-81.56,4,78.8,,,0.8435982920614868,,0.7674950505772835,1.7513631454044014,1.39663563705357,0.7154573619758019,-0.5280399649387444,,,0.41316876934261565,0.2622948414008785,,0.2866156996549127,,,,,
38.28,-81.56,4,82.4,,,0.968329634526889,,0.8776877678656186,1.9082136186554983,1.6449182025643456,0.8097033920368152,-0.5559792700068251,,,0.7831838951255036,0.32727245284792994,,-0.07429997914489038,,,,,
38.28,-81.56,4,82.4,,,0.9508026864263444,,0.8383240687725113,2.070421527876924,1.77980424107678,0.8012196296951033,-0.5528263593010063,,,0.8058036392887415,0.3567524875628913,,-0.0570038471495,,,,,
38.26,-81.7,4,82.4,,,0.9154687382925983,,0.8281869801189026,1.8104912667004431,1.5560411524688191,0.7704251467838268,-0.5465575127611412,,,1.003187339139403,0.37257180844141835,,-0.06275909703874227,,,,,
38.2,-81.55,4,79.7,,,0.5571906542472653,,0.5303305921425646,0.9935156684835499,0.630283737481855,0.49586899223568864,-0.5465575127611412,,,0.22350471538343145,0.022783861856421703,,-0.031229457077336174,,,,,
38.39,-81.54,4,77.0,,,0.9125102829182312,,0.8024962058874843,1.857636214338954,1.7401876323505103,0.7739300947525253,-0.5599379344263503,,,0.7806224264727556,0.33808739483482,,-0.08298236598451315,,,,,
38.47,-81.51,4,75.2,,,0.8348992964104661,,0.7415122991609888,1.5637057686464935,1.5851326529270169,0.7132002595896361,,,,0.810727440170051,0.24155017372470877,,1.2451899457735585,,,,,
38.39,-81.55,4,77.0,,,0.7811042628018029,,0.701345674719826,1.412568342509609,1.420282537480329,0.6718757911283179,-0.5403373284354642,,,0.7188089576101762,0.18600547806861006,,0.3633850316516348,,,,,
38.25,-81.52,4,77.0,,,0.7610887008779028,,0.6820889311422631,1.3719763084072465,1.3943529626323081,0.6566111215172947,-0.5280399649387444,,,0.9294648614029801,0.0894438486730119,,0.20800652595164767,,,,,
38.26,-81.52,4,77.0,,,0.5465446669140748,,0.5065776934022856,0.8095953222319755,0.8912011549884776,0.4933114837391187,-0.5280399649387444,,,0.008250305724340838,0.07333623261559277,,-0.10041638966024978,,,,,
39.04,-80.51,4,80.6,,,0.8647149768429971,,0.7791294526060284,1.7063563587880715,1.4972294586415644,0.733447223898218,,,,0.11414332312360691,0.42866079470625484,,6.127283819741818,,,,,
38.3,-82.18,4,77.9,,,0.8266578835151079,,0.7504396307120479,1.5692569946992925,1.4249960768511036,0.7039421734023917,,,,0.4687568495403882,,,0.10017517659260303,,,,,
38.28,-82.18,4,85.1,,,0.7377551666809117,,0.6658401652707109,1.444120785341947,1.196347652798304,0.6372168805206052,-0.5403373284354642,,,1.4014650233759869,0.12267301467513796,,-0.08298236598451315,,,,,
38.22,-82.08,4,86.0,,,0.7527619926589966,,0.6935187949505808,1.3522359712083154,1.1216534863723628,0.6460064375666613,-0.5465575127611412,,,1.0510082254910267,0.09950931656051402,,-0.07429997914489038,,,,,
38.22,-82.08,4,86.0,,,0.7993631009162764,,0.7375416841609957,1.4586882904156715,1.203444951309931,0.6804983626120567,-0.44137414303461514,,,0.8511699959773513,0.06766792029221512,,0.044900402775001944,,,,,
38.06,-81.99,4,77.9,,,0.6319785842743741,,0.5639005866840603,1.2925450819473259,1.16820830448179,0.5606775992979196,-0.12348320881190032,,,0.480950815857732,,,,,,,,
37.95,-81.88,4,71.6,,,1.1066024637614986,,0.9753355670601652,2.2800656216585007,2.1040659764562966,0.9173072847839702,,,,1.2628742332263903,,,1.086781288565934,,,,,
37.92,-81.83,4,75.2,,,1.1620720926433117,,1.0252621852560722,2.443139140489307,2.2109029879191575,0.9572598123913234,-0.5792166001919548,,,1.1313951442738692,0.4770813342904846,,3.635726604342952,,,,,
37.93,-81.88,4,75.2,,,1.1752903758815811,,0.9937829708066375,2.4509158510998414,2.429985977679716,0.9754911534137619,,,,0.959549402320481,0.5773550960159826,,2.813202284762852,,,,,
37.94,-81.86,4,75.2,,,1.1833721888478586,,1.000205079352566,2.45973186114958,2.4492030300693473,0.9816486605982275,,,,0.9315134014335931,0.5299290517505287,,2.590049014849067,,,,,
37.93,-81.85,4,75.2,,,1.1739410816606328,,1.0126298873662813,2.4399440899176312,2.3482349955724247,0.9713735192229443,,,,0.9615074585474573,0.533956593306798,,1.1669417644836027,,,,,
37.95,-81.89,4,80.6,,,1.1726203049844757,,1.0238048320710027,2.5478521105778267,2.231883438951537,0.9676776806885621,-0.5591446354584055,,,1.8890236944997425,0.5299290517505287,,0.7897081874025145,,,,,
37.95,-81.89,4,82.4,,,1.1949744668178381,,1.028154673577155,2.8054876684901546,2.3245434192725174,0.9876446576567602,-0.5599379344263503,,,0.8395283113069494,0.5809970655383422,,2.266734077552112,,,,,
37.94,-81.83,4,82.4,,,1.1429260074576695,,1.0118690412548828,2.318703083853905,2.156399298372931,0.9436011673470122,-0.5528263593010063,,,0.8008431067580204,0.542325411574136,,-0.10041638966024978,,,,,
37.94,-81.86,4,75.2,,,1.1869001339508285,,1.0133887030898716,2.472043894407539,2.4279457585926534,0.9818822074653167,,,,0.8849199276621311,0.5471849517439704,,1.5052324055413033,,,,,
39.52,-80.16,4,77.9,,,0.1899577147424441,,0.18269591020831616,0.4125665690774213,0.1530582236092035,0.22577722153893545,-0.07437883351697787,,,0.32761710028795166,,,-0.11794356912767971,,,,,
39.0,-82.03,4,77.0,,,0.9924782261955645,,0.8958996354867222,2.0876322061318935,1.6681349691253464,0.8292660783391305,-0.5695192907733249,,,0.6316638722003441,0.2533372678982037,,1.2836250194434047,,,,,
38.84,-82.12,4,76.1,,,1.0181021939339223,,0.9115009008912706,2.184057051245337,1.7938764212741565,0.8501280952122741,-0.2919306354784961,,,,,,0.26583676354394015,,,,,
39.06,-81.0,4,73.4,,,0.5817634868959146,,0.5533998124511614,0.7879964699016109,0.7810651906802376,0.5126493098235356,0.394096216485882,,,0.055711504695732925,-0.03503441334152076,,-0.07198855205522622,,,,,
39.05,-80.93,4,71.6,,,0.5650308246724329,,0.5261568610120574,0.8957173926811846,0.8711752333200872,0.5052595732852958,-0.38840186345838257,,,0.30701248224808303,0.061835702760409915,,0.044900402775001944,,,,,
39.05,-81.03,4,80.6,,,0.794827379662043,,0.7204441743246168,1.45078271629589,1.384691029734072,0.6798868868340034,-0.5129289906112084,,,0.7074467518274138,0.34691710593096564,,0.3633850316516348,,,,,
39.04,-81.16,4,86.0,,,1.0425421342085814,,0.9231854329895184,2.2330261777339846,1.9168393429279955,0.869626247377628,,,,0.9376214255201999,0.381257447988046,,0.10017517659260303,,,,,
39.08,-81.1,4,75.2,,,0.5774320711110752,,0.5380957665007199,0.8671740140219338,0.8830534682098474,0.5150004406458831,-0.28627003534880796,,,0.18692560669654745,0.061835702760409915,,-0.1150158611210334,,,,,
38.79,-81.48,4,71.6,,,0.906633802747772,,0.8117312232231704,1.8793030233273382,1.6192374376405845,0.7656666931010593,,,,0.8204669950980743,,,2.266734077552112,,,,,
38.81,-81.48,4,71.6,,,0.9640846713297313,,0.8616092393506581,1.9630597918750246,1.7370839841994212,0.8088093310076311,,,,1.1551938682303937,,,,,,,,
38.8,-81.5,4,80.6,,,1.104655858937786,,0.9830274306275082,2.3938013805775777,1.9428092743415621,0.9169974561972765,-0.5663127589952274,,,0.7908096255664079,0.4572580222729804,,-0.022682803381143434,,,,,
39.49,-81.06,4,77.0,,,0.1098978239187241,,0.14802323217909602,-0.26887635980550084,-0.23435517332811429,0.15540469332010654,-0.44137414303461514,,,,,,-0.10975256270242482,,,,,
39.42,-80.87,4,78.8,,,1.2113063722186879,,1.0708309857004543,2.5100028520250026,2.2838226337429384,0.9948147812815482,-0.46217778348739436,,,1.0123064505977726,0.41679726584587296,,0.044900402775001944,,,,,
38.41,-82.51,4,77.0,,,0.903991175695819,,0.8146424824086003,1.8942544299228443,1.5619984165774956,0.7626415641449502,,,,0.5712020571240944,0.30726639781346515,,,,,,,
39.66,-80.46,4,76.1,,,0.24715937352091796,,0.2777285389858441,-0.12068770706957224,-0.15120027969705102,0.25110061655066596,0.07527460862751494,,,,,,-0.10041638966024978,,,,,
39.55,-80.77,4,86.0,,,1.0026478332016666,,0.8876479067448232,2.036739561728678,1.9014672974918139,0.8386282794503203,-0.32084945014345057,,,0.8033279986998896,0.330422055744392,,0.6070342896976277,,,,,
38.93,-81.28,4,80.6,,,0.9915662120435321,,0.8902304780936623,2.175817022802463,1.700471819349035,0.8288105509749857,-0.5559792700068251,,,0.7045756032974146,0.43246515538585584,,-0.07429997914489038,,,,,
38.93,-81.28,4,80.6,,,0.9921785799297679,,0.8910473106578857,2.175380441592662,1.7049229605856657,0.8292660783391305,-0.5559792700068251,,,0.5162458263158829,0.4228162372206332,,-0.07429997914489038,,,,,
38.32,-81.52,4,69.8,,,1.0584685474233169,,0.9354073854814356,2.294414759055863,1.9655243716913136,0.8811547661677354,,,,0.9149456030961745,0.46859805735422866,,1.0459542778142095,,,,,
38.84,-82.12,4,75.2,,,1.1320022792021485,,1.0017881964931217,2.4061833334339275,2.114793639367993,0.9354543245351814,,,,0.9673472682837231,0.40419213637290613,,0.005646277033839595,,,,,
38.84,-82.12,4,75.2,,,1.1302962592114345,,1.000205079352566,2.4015675874919276,2.110433228638144,0.9343074877825784,,,,0.9575855632556427,0.4063484564130907,,0.005646277033839595,,,,,
38.34,-82.21,4,73.4,,,0.8918321060603612,,0.7999392196629425,1.9154081245614876,1.5737012287683054,0.7545835991373623,,,,0.07080783790808766,0.2850553814426928,,,,,,,
39.03,-81.13,4,77.9,,,0.2724206042237144,,0.13116171654604805,1.0222572931956473,1.0637743959991313,0.31188415270150344,-0.37568842492007776,,,,,,,,,,,
39.3,-80.73,4,70.7,,,0.3367699260749186,,0.34788899066463685,0.11220489050842791,0.12655923293592766,0.3217312736863437,0.18269680288581655,,,0.040264463615359534,-0.3299282973498391,,1.4693219934340134,,,,,
39.04,-80.69,4,67.1,,,0.5148355074308892,,0.48360341858743994,0.8606578594289507,0.6643553275805388,0.4671394118712899,-0.5767812486403328,,,0.5919728651526488,-0.14728605499742617,,-0.011321795113879983,,,,,
39.68,-80.05,4,79.7,,,0.6278977563832578,,0.5782593678036045,1.1558571898106376,0.9995762241439295,0.5545553077608336,-0.46217778348739436,,,-0.1800494670691674,0.06766792029221512,,-0.031229457077336174,,,,,
39.68,-80.04,4,71.6,,,0.587211558603091,,0.5583234371207124,1.1474716806803076,0.5283182887730877,0.5191018051170906,-0.5054790371522719,,,0.032404260416872596,-0.18376964284330505,,1.6106634266423856,,,,,
39.06,-81.1,4,71.6,,,0.36193691947765266,,0.3571798218756368,0.29137350205007234,0.2935345285887803,0.3515470689813354,-0.4835359567717194,,,-0.025383481501083334,-0.2004361277820533,,,,,,,
38.81,-81.51,4,87.8,,,1.2609049648122874,,1.1084731623245319,2.2405786030557353,2.4514010549432976,1.0321767345976824,0.63952557803069,,,1.709909677417082,0.6206036749545639,,1.3591699286117358,,,,,
38.53,-82.29,4,73.4,,,1.259881363119917,,1.0882433318044078,2.834755091599983,2.4581773449356357,1.0321767345976824,0.9813860056935891,,,2.184291153794316,0.5390194327508004,,,,,,,
38.29,-81.56,4,78.8,,,0.8955470743494709,,0.7642376375046745,,1.9989691940205738,0.7577165186955926,1.735505498345662,,,1.0336952186588344,,,0.10017517659260303,,,,,
39.47,-80.89,4,83.3,,,1.1324440234087634,,1.0080339704686598,2.257354919864522,2.1226889118300902,0.9345947367860156,0.13746042338547143,-1.2364472166415663,,,0.2687612654664688,,1.1669417644836027,,,,,
38.93,-80.86,4,83.3,,,0.6773536183776893,,0.614372191492784,1.15167790365558,1.1866171318904777,0.5930467084920281,-0.5792166001919548,-0.6259537867687477,,,0.043253390673818885,,3.9554019701568808,,,,,
38.93,-80.86,4,83.3,,,0.5818867953074505,,0.5368836965364338,0.952163791013912,0.8465240396667271,0.5206868685624376,,,,,0.043253390673818885,,5.70896980152885,,,,,
38.9,-80.24,4,71.96,,,0.9982306990024181,,0.8865846023583189,2.120748980049564,1.8129260869251844,0.8373140682390525,,-0.6465818298897547,,,,,,,,,,
38.99,-80.51,4,72.5,,,0.7655436322887438,,0.6650673317637691,1.702762246670012,1.4285018887631313,0.6607380071880639,,1.014435300021976,,,,,,,,,,
38.72,-81.35,4,72.5,,,1.2943032732599302,,1.156289555879241,2.5303436159305406,2.383865733366173,1.0553177918611731,,-1.0980576711954142,,,,,,,,,,
38.34,-81.53,4,82.94,,,1.0411579372008548,,0.9231854329895184,2.241763141939902,1.964871006285887,0.8653916004987914,,-0.8373003179966985,,0.7272049888932327,0.3712998986950941,,,,,,,
38.34,-81.53,4,82.94,,,1.0419110127528879,,0.9242242347001397,2.245696148386636,1.964871006285887,0.8657798261757103,,-0.8373003179966985,,0.7272049888932327,0.3712998986950941,,,,,,,
38.02,-81.71,4,79.7,,,1.254810912139422,,1.0979758544769058,2.7165438242082276,2.3754098309494,1.0302957223359113,,-0.826455841224687,,1.477640764582454,0.516720674914753,,,,,,,
